timestamp_x;pid;ppid_x;nome_processo;status_x;cpu_porcentagem_x;ram_porcentagem_x;total_threads_x;tempo_execucao_x;throughput_mbs_x;throughput_gbs_x;timestamp_y;ppid_y;status_y;cpu_porcentagem_y;ram_porcentagem_y;total_threads_y;tempo_execucao_y;throughput_mbs_y;throughput_gbs_y;timestamp;ppid;status;cpu_porcentagem;ram_porcentagem;total_threads;tempo_execucao;throughput_mbs;throughput_gbs
2025-11-06 01:08:10;1972;14852;java.exe;running;0.0;0.5503767274689363;28;1762401951.8851175;0.0;0.0;2025-11-06 01:08:10;14852;running;0.0;0.5503767274689363;28;1762401951.8851175;0.0;0.0;2025-11-06 01:08:10;14852;running;0.0;0.5503767274689363;28;1762401951.8851175;0.0;0.0
2025-11-06 01:08:10;1976;1680;svchost.exe;running;0.0;0.1063341537608725;9;1762395839.1644757;0.0;0.0;2025-11-06 01:08:10;1680;running;0.0;0.1063341537608725;9;1762395839.1644757;0.0;0.0;2025-11-06 01:08:10;1680;running;0.0;0.1063341537608725;9;1762395839.1644757;0.0;0.0
2025-11-06 01:08:10;2272;7408;com.docker.build.exe;running;0.0;0.11508116541810978;16;1762396971.347781;0.0;0.0;2025-11-06 01:08:10;7408;running;0.0;0.11508116541810978;16;1762396971.347781;0.0;0.0;2025-11-06 01:08:10;7408;running;0.0;0.11508116541810978;16;1762396971.347781;0.0;0.0
2025-11-06 01:08:10;2680;1680;svchost.exe;running;0.0;0.09785060631017851;12;1762395839.668296;0.0;0.0;2025-11-06 01:08:10;1680;running;0.0;0.09785060631017851;12;1762395839.668296;0.0;0.0;2025-11-06 01:08:10;1680;running;0.0;0.09785060631017851;12;1762395839.668296;0.0;0.0
2025-11-06 01:08:10;2856;5192;Code.exe;running;0.0;4.614628270447062;28;1762396964.722921;0.0;0.0;2025-11-06 01:08:10;5192;running;0.0;4.614628270447062;28;1762396964.722921;0.0;0.0;2025-11-06 01:08:10;5192;running;0.0;4.614628270447062;28;1762396964.722921;0.0;0.0
2025-11-06 01:08:33;140;4;;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0;2025-11-06 01:08:33;4;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0;2025-11-06 01:08:33;4;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0
2025-11-06 01:08:33;360;7628;Docker Desktop.exe;running;0.0;0.2614618785735626;26;1762396974.0199957;0.0;0.0;2025-11-06 01:08:33;7628;running;0.0;0.2614618785735626;26;1762396974.0199957;0.0;0.0;2025-11-06 01:08:33;7628;running;0.0;0.2614618785735626;26;1762396974.0199957;0.0;0.0
2025-11-06 01:08:33;1624;1604;dwm.exe;running;0.0;0.5053243481500335;36;1762395839.3237448;0.0;0.0;2025-11-06 01:08:33;1604;running;0.0;0.5053243481500335;36;1762395839.3237448;0.0;0.0;2025-11-06 01:08:33;1604;running;0.0;0.5053243481500335;36;1762395839.3237448;0.0;0.0
2025-11-06 01:08:33;1928;11932;com.docker.backend.exe;running;0.0;0.29750378202868494;13;1762396964.5857515;0.0;0.0;2025-11-06 01:08:33;11932;running;0.0;0.29750378202868494;13;1762396964.5857515;0.0;0.0;2025-11-06 01:08:33;11932;running;0.0;0.29750378202868494;13;1762396964.5857515;0.0;0.0
2025-11-06 01:08:33;1976;1680;svchost.exe;running;0.0;0.10823109604798421;9;1762395839.1644757;0.0;0.0;2025-11-06 01:08:33;1680;running;0.0;0.10823109604798421;9;1762395839.1644757;0.0;0.0;2025-11-06 01:08:33;1680;running;0.0;0.10823109604798421;9;1762395839.1644757;0.0;0.0
2025-11-06 01:08:33;2272;7408;com.docker.build.exe;running;0.0;0.11508116541810978;16;1762396971.347781;0.0;0.0;2025-11-06 01:08:33;7408;running;0.0;0.11508116541810978;16;1762396971.347781;0.0;0.0;2025-11-06 01:08:33;7408;running;0.0;0.11508116541810978;16;1762396971.347781;0.0;0.0
2025-11-06 01:08:33;2468;14124;conhost.exe;running;0.0;0.08831320203331136;3;1762402121.3439488;0.0;0.0;2025-11-06 01:08:33;14124;running;0.0;0.08831320203331136;3;1762402121.3439488;0.0;0.0;2025-11-06 01:08:33;14124;running;0.0;0.08831320203331136;3;1762402121.3439488;0.0;0.0
2025-11-06 01:08:33;2680;1680;svchost.exe;running;0.0;0.0977452206275612;12;1762395839.668296;0.0;0.0;2025-11-06 01:08:33;1680;running;0.0;0.0977452206275612;12;1762395839.668296;0.0;0.0;2025-11-06 01:08:33;1680;running;0.0;0.0977452206275612;12;1762395839.668296;0.0;0.0
2025-11-06 01:08:53;140;4;;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0;2025-11-06 01:08:53;4;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0;2025-11-06 01:08:53;4;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0
2025-11-06 01:08:53;360;7628;Docker Desktop.exe;running;0.0;0.28406710749497704;25;1762396974.0199957;0.0;0.0;2025-11-06 01:08:53;7628;running;0.0;0.28406710749497704;25;1762396974.0199957;0.0;0.0;2025-11-06 01:08:53;7628;running;0.0;0.28406710749497704;25;1762396974.0199957;0.0;0.0
2025-11-06 01:08:53;1624;1604;dwm.exe;running;0.0;0.5051135767847987;36;1762395839.3237448;0.0;0.0;2025-11-06 01:08:53;1604;running;0.0;0.5051135767847987;36;1762395839.3237448;0.0;0.0;2025-11-06 01:08:53;1604;running;0.0;0.5051135767847987;36;1762395839.3237448;0.0;0.0
2025-11-06 01:08:53;1840;1680;svchost.exe;running;0.0;0.1992843258293458;25;1762395839.0688589;0.0;0.0;2025-11-06 01:08:53;1680;running;0.0;0.1992843258293458;25;1762395839.0688589;0.0;0.0;2025-11-06 01:08:53;1680;running;0.0;0.1992843258293458;25;1762395839.0688589;0.0;0.0
2025-11-06 01:08:53;1928;11932;com.docker.backend.exe;running;0.0;0.30077073818982175;13;1762396964.5857515;0.0;0.0;2025-11-06 01:08:53;11932;running;0.0;0.30077073818982175;13;1762396964.5857515;0.0;0.0;2025-11-06 01:08:53;11932;running;0.0;0.30077073818982175;13;1762396964.5857515;0.0;0.0
2025-11-06 01:08:53;1972;14852;java.exe;running;0.0;0.5613895313024458;28;1762401951.8851175;0.0;0.0;2025-11-06 01:08:53;14852;running;0.0;0.5613895313024458;28;1762401951.8851175;0.0;0.0;2025-11-06 01:08:53;14852;running;0.0;0.5613895313024458;28;1762401951.8851175;0.0;0.0
2025-11-06 01:08:53;1976;1680;svchost.exe;running;0.0;0.13800255138737616;12;1762395839.1644757;0.0;0.0;2025-11-06 01:08:53;1680;running;0.0;0.13800255138737616;12;1762395839.1644757;0.0;0.0;2025-11-06 01:08:53;1680;running;0.0;0.13800255138737616;12;1762395839.1644757;0.0;0.0
2025-11-06 01:08:53;2272;7408;com.docker.build.exe;running;0.0;0.11508116541810978;16;1762396971.347781;0.0;0.0;2025-11-06 01:08:53;7408;running;0.0;0.11508116541810978;16;1762396971.347781;0.0;0.0;2025-11-06 01:08:53;7408;running;0.0;0.11508116541810978;16;1762396971.347781;0.0;0.0
2025-11-06 01:09:14;140;4;;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0;2025-11-06 01:09:14;4;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0;2025-11-06 01:09:14;4;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0
2025-11-06 01:09:14;360;7628;Docker Desktop.exe;running;0.0;0.3034580730965633;26;1762396974.0199957;0.0;0.0;2025-11-06 01:09:14;7628;running;0.0;0.3034580730965633;26;1762396974.0199957;0.0;0.0;2025-11-06 01:09:14;7628;running;0.0;0.3034580730965633;26;1762396974.0199957;0.0;0.0
2025-11-06 01:09:14;1624;1604;dwm.exe;running;0.0;0.52234413589273;36;1762395839.3237448;0.0;0.0;2025-11-06 01:09:14;1604;running;0.0;0.52234413589273;36;1762395839.3237448;0.0;0.0;2025-11-06 01:09:14;1604;running;0.0;0.52234413589273;36;1762395839.3237448;0.0;0.0
2025-11-06 01:09:14;1840;1680;svchost.exe;running;0.0;0.21777951312868488;32;1762395839.0688589;0.0;0.0;2025-11-06 01:09:14;1680;running;0.0;0.21777951312868488;32;1762395839.0688589;0.0;0.0;2025-11-06 01:09:14;1680;running;0.0;0.21777951312868488;32;1762395839.0688589;0.0;0.0
2025-11-06 01:09:14;1928;11932;com.docker.backend.exe;running;0.0;0.30192998069861227;13;1762396964.5857515;0.0;0.0;2025-11-06 01:09:14;11932;running;0.0;0.30192998069861227;13;1762396964.5857515;0.0;0.0;2025-11-06 01:09:14;11932;running;0.0;0.30192998069861227;13;1762396964.5857515;0.0;0.0
2025-11-06 01:09:14;1972;14852;java.exe;running;0.0;0.5527479053278259;28;1762401951.8851175;0.0;0.0;2025-11-06 01:09:14;14852;running;0.0;0.5527479053278259;28;1762401951.8851175;0.0;0.0;2025-11-06 01:09:14;14852;running;0.0;0.5527479053278259;28;1762401951.8851175;0.0;0.0
2025-11-06 01:09:14;2856;5192;Code.exe;running;0.0;4.624850681660941;28;1762396964.722921;0.0;0.0;2025-11-06 01:09:14;5192;running;0.0;4.624850681660941;28;1762396964.722921;0.0;0.0;2025-11-06 01:09:14;5192;running;0.0;4.624850681660941;28;1762396964.722921;0.0;0.0
2025-11-06 01:09:36;140;4;;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0;2025-11-06 01:09:36;4;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0;2025-11-06 01:09:36;4;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0
2025-11-06 01:09:36;360;7628;Docker Desktop.exe;running;0.0;0.3034580730965633;26;1762396974.0199957;0.0;0.0;2025-11-06 01:09:36;7628;running;0.0;0.3034580730965633;26;1762396974.0199957;0.0;0.0;2025-11-06 01:09:36;7628;running;0.0;0.3034580730965633;26;1762396974.0199957;0.0;0.0
2025-11-06 01:09:36;1624;1604;dwm.exe;running;0.0;0.5222387502101128;36;1762395839.3237448;0.0;0.0;2025-11-06 01:09:36;1604;running;0.0;0.5222387502101128;36;1762395839.3237448;0.0;0.0;2025-11-06 01:09:36;1604;running;0.0;0.5222387502101128;36;1762395839.3237448;0.0;0.0
2025-11-06 01:09:36;1840;1680;svchost.exe;running;0.0;0.2163568064133511;32;1762395839.0688589;0.0;0.0;2025-11-06 01:09:36;1680;running;0.0;0.2163568064133511;32;1762395839.0688589;0.0;0.0;2025-11-06 01:09:36;1680;running;0.0;0.2163568064133511;32;1762395839.0688589;0.0;0.0
2025-11-06 01:09:36;1928;11932;com.docker.backend.exe;running;0.0;0.30208805922253823;13;1762396964.5857515;0.0;0.0;2025-11-06 01:09:36;11932;running;0.0;0.30208805922253823;13;1762396964.5857515;0.0;0.0;2025-11-06 01:09:36;11932;running;0.0;0.30208805922253823;13;1762396964.5857515;0.0;0.0
2025-11-06 01:09:36;1972;14852;java.exe;running;0.0;0.5527479053278259;28;1762401951.8851175;0.0;0.0;2025-11-06 01:09:36;14852;running;0.0;0.5527479053278259;28;1762401951.8851175;0.0;0.0;2025-11-06 01:09:36;14852;running;0.0;0.5527479053278259;28;1762401951.8851175;0.0;0.0
2025-11-06 01:09:36;1976;1680;svchost.exe;running;0.0;0.15107037603192344;12;1762395839.1644757;0.0;0.0;2025-11-06 01:09:36;1680;running;0.0;0.15107037603192344;12;1762395839.1644757;0.0;0.0;2025-11-06 01:09:36;1680;running;0.0;0.15107037603192344;12;1762395839.1644757;0.0;0.0
2025-11-06 01:09:36;2856;5192;Code.exe;running;0.0;4.62490337450225;28;1762396964.722921;0.0;0.0;2025-11-06 01:09:36;5192;running;0.0;4.62490337450225;28;1762396964.722921;0.0;0.0;2025-11-06 01:09:36;5192;running;0.0;4.62490337450225;28;1762396964.722921;0.0;0.0
2025-11-06 01:09:57;360;7628;Docker Desktop.exe;running;0.0;0.3034580730965633;26;1762396974.0199957;0.0;0.0;2025-11-06 01:09:57;7628;running;0.0;0.3034580730965633;26;1762396974.0199957;0.0;0.0;2025-11-06 01:09:57;7628;running;0.0;0.3034580730965633;26;1762396974.0199957;0.0;0.0
2025-11-06 01:09:57;140;4;;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0;2025-11-06 01:09:57;4;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0;2025-11-06 01:09:57;4;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0
2025-11-06 01:09:57;1624;1604;dwm.exe;running;0.0;0.5230291428297426;36;1762395839.3237448;0.0;0.0;2025-11-06 01:09:57;1604;running;0.0;0.5230291428297426;36;1762395839.3237448;0.0;0.0;2025-11-06 01:09:57;1604;running;0.0;0.5230291428297426;36;1762395839.3237448;0.0;0.0
2025-11-06 01:09:57;1708;1532;lsass.exe;running;0.0;0.11819004305532065;10;1762395838.7512488;0.0;0.0;2025-11-06 01:09:57;1532;running;0.0;0.11819004305532065;10;1762395838.7512488;0.0;0.0;2025-11-06 01:09:57;1532;running;0.0;0.11819004305532065;10;1762395838.7512488;0.0;0.0
2025-11-06 01:09:57;1840;1680;svchost.exe;running;0.0;0.2173579703982156;33;1762395839.0688589;0.0;0.0;2025-11-06 01:09:57;1680;running;0.0;0.2173579703982156;33;1762395839.0688589;0.0;0.0;2025-11-06 01:09:57;1680;running;0.0;0.2173579703982156;33;1762395839.0688589;0.0;0.0
2025-11-06 01:09:57;1972;14852;java.exe;running;0.0;0.5769339194885;28;1762401951.8851175;0.0;0.0;2025-11-06 01:09:57;14852;running;0.0;0.5769339194885;28;1762401951.8851175;0.0;0.0;2025-11-06 01:09:57;14852;running;0.0;0.5769339194885;28;1762401951.8851175;0.0;0.0
2025-11-06 01:09:57;1976;1680;svchost.exe;running;0.0;0.15254577558856586;12;1762395839.1644757;0.0;0.0;2025-11-06 01:09:57;1680;running;0.0;0.15254577558856586;12;1762395839.1644757;0.0;0.0;2025-11-06 01:09:57;1680;running;0.0;0.15254577558856586;12;1762395839.1644757;0.0;0.0
2025-11-06 01:09:57;2272;7408;com.docker.build.exe;running;0.0;0.11508116541810978;16;1762396971.347781;0.0;0.0;2025-11-06 01:09:57;7408;running;0.0;0.11508116541810978;16;1762396971.347781;0.0;0.0;2025-11-06 01:09:57;7408;running;0.0;0.11508116541810978;16;1762396971.347781;0.0;0.0
2025-11-06 01:09:57;2856;5192;Code.exe;running;0.0;4.625008760184867;27;1762396964.722921;0.0;0.0;2025-11-06 01:09:57;5192;running;0.0;4.625008760184867;27;1762396964.722921;0.0;0.0;2025-11-06 01:09:57;5192;running;0.0;4.625008760184867;27;1762396964.722921;0.0;0.0
2025-11-06 01:10:19;140;4;;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0;2025-11-06 01:10:19;4;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0;2025-11-06 01:10:19;4;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0
2025-11-06 01:10:19;360;7628;Docker Desktop.exe;running;0.0;0.3034580730965633;26;1762396974.0199957;0.0;0.0;2025-11-06 01:10:19;7628;running;0.0;0.3034580730965633;26;1762396974.0199957;0.0;0.0;2025-11-06 01:10:19;7628;running;0.0;0.3034580730965633;26;1762396974.0199957;0.0;0.0
2025-11-06 01:10:19;1624;1604;dwm.exe;running;0.0;0.5228710643058165;36;1762395839.3237448;0.0;0.0;2025-11-06 01:10:19;1604;running;0.0;0.5228710643058165;36;1762395839.3237448;0.0;0.0;2025-11-06 01:10:19;1604;running;0.0;0.5228710643058165;36;1762395839.3237448;0.0;0.0
2025-11-06 01:10:19;1708;1532;lsass.exe;running;0.0;0.11866427862709855;11;1762395838.7512488;0.0;0.0;2025-11-06 01:10:19;1532;running;0.0;0.11866427862709855;11;1762395838.7512488;0.0;0.0;2025-11-06 01:10:19;1532;running;0.0;0.11866427862709855;11;1762395838.7512488;0.0;0.0
2025-11-06 01:10:19;1840;1680;svchost.exe;running;0.0;0.2166202706198944;30;1762395839.0688589;0.0;0.0;2025-11-06 01:10:19;1680;running;0.0;0.2166202706198944;30;1762395839.0688589;0.0;0.0;2025-11-06 01:10:19;1680;running;0.0;0.2166202706198944;30;1762395839.0688589;0.0;0.0
2025-11-06 01:10:19;1928;11932;com.docker.backend.exe;running;0.0;0.3021934449051555;13;1762396964.5857515;0.0;0.0;2025-11-06 01:10:19;11932;running;0.0;0.3021934449051555;13;1762396964.5857515;0.0;0.0;2025-11-06 01:10:19;11932;running;0.0;0.3021934449051555;13;1762396964.5857515;0.0;0.0
2025-11-06 01:10:19;1972;14852;java.exe;running;0.0;0.5769339194885;28;1762401951.8851175;0.0;0.0;2025-11-06 01:10:19;14852;running;0.0;0.5769339194885;28;1762401951.8851175;0.0;0.0;2025-11-06 01:10:19;14852;running;0.0;0.5769339194885;28;1762401951.8851175;0.0;0.0
2025-11-06 01:10:19;1976;1680;svchost.exe;running;0.0;0.1525984684298745;12;1762395839.1644757;0.0;0.0;2025-11-06 01:10:19;1680;running;0.0;0.1525984684298745;12;1762395839.1644757;0.0;0.0;2025-11-06 01:10:19;1680;running;0.0;0.1525984684298745;12;1762395839.1644757;0.0;0.0
2025-11-06 01:10:19;2272;7408;com.docker.build.exe;running;0.0;0.11508116541810978;16;1762396971.347781;0.0;0.0;2025-11-06 01:10:19;7408;running;0.0;0.11508116541810978;16;1762396971.347781;0.0;0.0;2025-11-06 01:10:19;7408;running;0.0;0.11508116541810978;16;1762396971.347781;0.0;0.0
2025-11-06 01:10:19;2680;1680;svchost.exe;running;0.0;0.11297345176576346;15;1762395839.668296;0.0;0.0;2025-11-06 01:10:19;1680;running;0.0;0.11297345176576346;15;1762395839.668296;0.0;0.0;2025-11-06 01:10:19;1680;running;0.0;0.11297345176576346;15;1762395839.668296;0.0;0.0
2025-11-06 01:10:19;2856;5192;Code.exe;running;0.0;4.625166838708793;27;1762396964.722921;0.0;0.0;2025-11-06 01:10:19;5192;running;0.0;4.625166838708793;27;1762396964.722921;0.0;0.0;2025-11-06 01:10:19;5192;running;0.0;4.625166838708793;27;1762396964.722921;0.0;0.0
2025-11-06 01:10:40;140;4;;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0;2025-11-06 01:10:40;4;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0;2025-11-06 01:10:40;4;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0
2025-11-06 01:10:40;360;7628;Docker Desktop.exe;running;0.0;0.3034580730965633;26;1762396974.0199957;0.0;0.0;2025-11-06 01:10:40;7628;running;0.0;0.3034580730965633;26;1762396974.0199957;0.0;0.0;2025-11-06 01:10:40;7628;running;0.0;0.3034580730965633;26;1762396974.0199957;0.0;0.0
2025-11-06 01:10:40;1624;1604;dwm.exe;running;0.0;0.5226076000992733;36;1762395839.3237448;0.0;0.0;2025-11-06 01:10:40;1604;running;0.0;0.5226076000992733;36;1762395839.3237448;0.0;0.0;2025-11-06 01:10:40;1604;running;0.0;0.5226076000992733;36;1762395839.3237448;0.0;0.0
2025-11-06 01:10:40;1708;1532;lsass.exe;running;0.0;0.11945467124672843;11;1762395838.7512488;0.0;0.0;2025-11-06 01:10:40;1532;running;0.0;0.11945467124672843;11;1762395838.7512488;0.0;0.0;2025-11-06 01:10:40;1532;running;0.0;0.11945467124672843;11;1762395838.7512488;0.0;0.0
2025-11-06 01:10:40;1840;1680;svchost.exe;running;0.0;0.216831041985129;30;1762395839.0688589;0.0;0.0;2025-11-06 01:10:40;1680;running;0.0;0.216831041985129;30;1762395839.0688589;0.0;0.0;2025-11-06 01:10:40;1680;running;0.0;0.216831041985129;30;1762395839.0688589;0.0;0.0
2025-11-06 01:10:40;1928;11932;com.docker.backend.exe;running;0.0;0.30393230866834126;13;1762396964.5857515;0.0;0.0;2025-11-06 01:10:40;11932;running;0.0;0.30393230866834126;13;1762396964.5857515;0.0;0.0;2025-11-06 01:10:40;11932;running;0.0;0.30393230866834126;13;1762396964.5857515;0.0;0.0
2025-11-06 01:10:40;1972;14852;java.exe;running;0.0;0.5769339194885;28;1762401951.8851175;0.0;0.0;2025-11-06 01:10:40;14852;running;0.0;0.5769339194885;28;1762401951.8851175;0.0;0.0;2025-11-06 01:10:40;14852;running;0.0;0.5769339194885;28;1762401951.8851175;0.0;0.0
2025-11-06 01:10:40;1976;1680;svchost.exe;running;0.0;0.1525984684298745;12;1762395839.1644757;0.0;0.0;2025-11-06 01:10:40;1680;running;0.0;0.1525984684298745;12;1762395839.1644757;0.0;0.0;2025-11-06 01:10:40;1680;running;0.0;0.1525984684298745;12;1762395839.1644757;0.0;0.0
2025-11-06 01:10:40;2272;7408;com.docker.build.exe;running;0.0;0.11508116541810978;16;1762396971.347781;0.0;0.0;2025-11-06 01:10:40;7408;running;0.0;0.11508116541810978;16;1762396971.347781;0.0;0.0;2025-11-06 01:10:40;7408;running;0.0;0.11508116541810978;16;1762396971.347781;0.0;0.0
2025-11-06 01:10:40;2856;5192;Code.exe;running;0.0;4.625166838708793;27;1762396964.722921;0.0;0.0;2025-11-06 01:10:40;5192;running;0.0;4.625166838708793;27;1762396964.722921;0.0;0.0;2025-11-06 01:10:40;5192;running;0.0;4.625166838708793;27;1762396964.722921;0.0;0.0
2025-11-06 01:11:02;140;4;;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0;2025-11-06 01:11:02;4;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0;2025-11-06 01:11:02;4;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0
2025-11-06 01:11:02;360;7628;Docker Desktop.exe;running;0.0;0.3034580730965633;26;1762396974.0199957;0.0;0.0;2025-11-06 01:11:02;7628;running;0.0;0.3034580730965633;26;1762396974.0199957;0.0;0.0;2025-11-06 01:11:02;7628;running;0.0;0.3034580730965633;26;1762396974.0199957;0.0;0.0
2025-11-06 01:11:02;1624;1604;dwm.exe;running;0.0;0.5437374294640452;36;1762395839.3237448;0.0;0.0;2025-11-06 01:11:02;1604;running;0.0;0.5437374294640452;36;1762395839.3237448;0.0;0.0;2025-11-06 01:11:02;1604;running;0.0;0.5437374294640452;36;1762395839.3237448;0.0;0.0
2025-11-06 01:11:02;1708;1532;lsass.exe;running;0.0;0.11945467124672843;11;1762395838.7512488;0.0;0.0;2025-11-06 01:11:02;1532;running;0.0;0.11945467124672843;11;1762395838.7512488;0.0;0.0;2025-11-06 01:11:02;1532;running;0.0;0.11945467124672843;11;1762395838.7512488;0.0;0.0
2025-11-06 01:11:02;1840;1680;svchost.exe;running;0.0;0.21719989187428965;30;1762395839.0688589;0.0;0.0;2025-11-06 01:11:02;1680;running;0.0;0.21719989187428965;30;1762395839.0688589;0.0;0.0;2025-11-06 01:11:02;1680;running;0.0;0.21719989187428965;30;1762395839.0688589;0.0;0.0
2025-11-06 01:11:02;1928;11932;com.docker.backend.exe;running;0.0;0.3057238652728356;13;1762396964.5857515;0.0;0.0;2025-11-06 01:11:02;11932;running;0.0;0.3057238652728356;13;1762396964.5857515;0.0;0.0;2025-11-06 01:11:02;11932;running;0.0;0.3057238652728356;13;1762396964.5857515;0.0;0.0
2025-11-06 01:11:02;1972;14852;java.exe;running;0.0;0.5808858825866494;29;1762401951.8851175;0.0;0.0;2025-11-06 01:11:02;14852;running;0.0;0.5808858825866494;29;1762401951.8851175;0.0;0.0;2025-11-06 01:11:02;14852;running;0.0;0.5808858825866494;29;1762401951.8851175;0.0;0.0
2025-11-06 01:11:02;1976;1680;svchost.exe;running;0.0;0.1540211751452083;12;1762395839.1644757;0.0;0.0;2025-11-06 01:11:02;1680;running;0.0;0.1540211751452083;12;1762395839.1644757;0.0;0.0;2025-11-06 01:11:02;1680;running;0.0;0.1540211751452083;12;1762395839.1644757;0.0;0.0
2025-11-06 01:11:02;2272;7408;com.docker.build.exe;running;0.0;0.11629310076820894;16;1762396971.347781;0.0;0.0;2025-11-06 01:11:02;7408;running;0.0;0.11629310076820894;16;1762396971.347781;0.0;0.0;2025-11-06 01:11:02;7408;running;0.0;0.11629310076820894;16;1762396971.347781;0.0;0.0
2025-11-06 01:11:02;2856;5192;Code.exe;running;0.0;4.625166838708793;27;1762396964.722921;0.0;0.0;2025-11-06 01:11:02;5192;running;0.0;4.625166838708793;27;1762396964.722921;0.0;0.0;2025-11-06 01:11:02;5192;running;0.0;4.625166838708793;27;1762396964.722921;0.0;0.0
2025-11-06 01:11:23;360;7628;Docker Desktop.exe;running;0.0;0.3034580730965633;26;1762396974.0199957;0.0;0.0;2025-11-06 01:11:23;7628;running;0.0;0.3034580730965633;26;1762396974.0199957;0.0;0.0;2025-11-06 01:11:23;7628;running;0.0;0.3034580730965633;26;1762396974.0199957;0.0;0.0
2025-11-06 01:11:23;140;4;;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0;2025-11-06 01:11:23;4;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0;2025-11-06 01:11:23;4;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0
2025-11-06 01:11:23;1624;1604;dwm.exe;running;0.0;0.5230291428297426;36;1762395839.3237448;0.0;0.0;2025-11-06 01:11:23;1604;running;0.0;0.5230291428297426;36;1762395839.3237448;0.0;0.0;2025-11-06 01:11:23;1604;running;0.0;0.5230291428297426;36;1762395839.3237448;0.0;0.0
2025-11-06 01:11:23;1708;1532;lsass.exe;running;0.0;0.12978246814322547;11;1762395838.7512488;0.0;0.0;2025-11-06 01:11:23;1532;running;0.0;0.12978246814322547;11;1762395838.7512488;0.0;0.0;2025-11-06 01:11:23;1532;running;0.0;0.12978246814322547;11;1762395838.7512488;0.0;0.0
2025-11-06 01:11:23;1840;1680;svchost.exe;running;0.0;0.2111929079651026;11;1762395839.0688589;0.0;0.0;2025-11-06 01:11:23;1680;running;0.0;0.2111929079651026;11;1762395839.0688589;0.0;0.0;2025-11-06 01:11:23;1680;running;0.0;0.2111929079651026;11;1762395839.0688589;0.0;0.0
2025-11-06 01:11:23;1972;14852;java.exe;running;0.0;0.5808858825866494;29;1762401951.8851175;0.0;0.0;2025-11-06 01:11:23;14852;running;0.0;0.5808858825866494;29;1762401951.8851175;0.0;0.0;2025-11-06 01:11:23;14852;running;0.0;0.5808858825866494;29;1762401951.8851175;0.0;0.0
2025-11-06 01:11:23;1976;1680;svchost.exe;running;0.0;0.1524930827472572;10;1762395839.1644757;0.0;0.0;2025-11-06 01:11:23;1680;running;0.0;0.1524930827472572;10;1762395839.1644757;0.0;0.0;2025-11-06 01:11:23;1680;running;0.0;0.1524930827472572;10;1762395839.1644757;0.0;0.0
2025-11-06 01:11:23;2856;5192;Code.exe;running;0.0;4.625377610074028;27;1762396964.722921;0.0;0.0;2025-11-06 01:11:23;5192;running;0.0;4.625377610074028;27;1762396964.722921;0.0;0.0;2025-11-06 01:11:23;5192;running;0.0;4.625377610074028;27;1762396964.722921;0.0;0.0
2025-11-06 01:11:44;140;4;;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0;2025-11-06 01:11:44;4;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0;2025-11-06 01:11:44;4;stopped;0.0;0.4401959962925317;0;1762395827.531764;0.0;0.0
2025-11-06 01:11:44;360;7628;Docker Desktop.exe;running;0.0;0.3039850015096499;26;1762396974.0199957;0.0;0.0;2025-11-06 01:11:44;7628;running;0.0;0.3039850015096499;26;1762396974.0199957;0.0;0.0;2025-11-06 01:11:44;7628;running;0.0;0.3039850015096499;26;1762396974.0199957;0.0;0.0
